,id,price,year,manufacturer,model,condition,cylinders,fuel,odometer,transmission,type,lat,long
82662,7194829682,14980,2013.0,cadillac,cts luxury custom,excellent,6 cylinders,gas,73893.0,automatic,wagon,47.7177,-117.412
82666,7194811586,11980,2010.0,ford,edge limited awd,excellent,6 cylinders,gas,127710.0,automatic,wagon,47.7177,-117.412
82751,7193943873,6000,2008.0,subaru,outback 2.5i,good,4 cylinders,gas,165401.0,automatic,wagon,46.8563,-114.025
82767,7193713539,5990,2006.0,jeep,liberty,good,6 cylinders,gas,156061.0,automatic,wagon,46.9776,-114.062
82769,7193712574,13990,2011.0,mercedes-benz,gl-class,good,6 cylinders,diesel,136963.0,automatic,wagon,46.9776,-114.062
82783,7193709709,11990,2011.0,jeep,grand cherokee,good,6 cylinders,gas,137531.0,automatic,wagon,46.9776,-114.062
82818,7193170035,11999,2013.0,volkswagen,jetta sportwagen tdi,excellent,4 cylinders,diesel,45440.0,automatic,wagon,40.7345,-75.6186
82857,7188811652,12795,2014.0,subaru,forester,good,4 cylinders,gas,143515.0,automatic,wagon,40.469,-74.6618
82859,7188811300,5755,2005.0,jeep,grand cherokee,good,8 cylinders,gas,171092.0,automatic,wagon,40.469,-74.6618
82933,7180913306,7995,2009.0,subaru,impreza,good,4 cylinders,gas,50017.0,automatic,wagon,43.1996,-77.6363
83041,7192045201,4900,2008.0,mazda,mazda5,good,4 cylinders,gas,116000.0,automatic,wagon,40.6173,-75.4415
83146,7193844244,37990,2020.0,ford,edge,excellent,6 cylinders,gas,16021.0,automatic,wagon,44.3238,-88.9798
83212,7193648374,13490,2012.0,toyota,sienna,excellent,6 cylinders,gas,93272.0,automatic,wagon,44.3238,-88.9798
83221,7193646127,11990,2012.0,toyota,highlander,excellent,6 cylinders,gas,126668.0,automatic,wagon,44.3238,-88.9798
83440,7193814594,18946,2017.0,nissan,rogue,excellent,4 cylinders,gas,46052.0,automatic,wagon,42.84,-106.367
83444,7193793743,9850,2008.0,mini,clubman,excellent,4 cylinders,gas,49423.0,automatic,wagon,35.3247,-82.4646
83458,7193666269,22900,2017.0,subaru,outback premium,new,4 cylinders,gas,18081.0,automatic,wagon,36.2164,-81.669
83464,7193661605,25900,2017.0,subaru,outback limited,new,4 cylinders,gas,27458.0,automatic,wagon,36.2164,-81.669
83567,7180416097,2000,1986.0,chrysler,town & country wagon,fair,4 cylinders,gas,37133.0,automatic,wagon,43.2075,-77.2497
83600,7188224818,9800,2011.0,ford,e250 econoline,excellent,8 cylinders,gas,166.0,automatic,wagon,39.9757,-74.259
83656,7185085660,3999,2004.0,subaru,outback,excellent,4 cylinders,gas,160000.0,manual,wagon,36.7549,-119.791
83690,7180204768,8995,2012.0,ford,escape,excellent,6 cylinders,gas,101659.0,automatic,wagon,43.2236,-77.3725
83691,7180201753,9995,2011.0,ford,escape,excellent,4 cylinders,gas,57986.0,automatic,wagon,43.2236,-77.3725
83692,7180201423,13995,2010.0,jeep,wrangler,excellent,6 cylinders,gas,121926.0,automatic,wagon,43.2236,-77.3725
83723,7186655207,0,2017.0,kia,soul,excellent,4 cylinders,gas,73211.0,automatic,wagon,34.1971,-97.1606
83940,7194545373,2200,2001.0,subaru,forester,good,4 cylinders,gas,202500.0,automatic,wagon,35.0869,-80.8167
83984,7194449036,14997,2018.0,volkswagen,golf sportwagen se,excellent,4 cylinders,gas,16182.0,automatic,wagon,35.0471,-80.6139
84072,7185478126,3400,1994.0,volvo,940 wagon,fair,4 cylinders,gas,155000.0,automatic,wagon,43.9814,-69.9378
84120,7186036647,5650,2006.0,chevrolet,hhr lt,excellent,4 cylinders,gas,104711.0,automatic,wagon,36.061,-95.7949
84134,7186022711,0,2017.0,chevrolet,trax,excellent,4 cylinders,gas,36244.0,automatic,wagon,34.9007,-95.752
84263,7185896570,0,2018.0,chevrolet,trax,excellent,4 cylinders,gas,26012.0,automatic,wagon,34.9007,-95.752
84274,7193917903,9000,2013.0,subaru,outback 2.5i limited,excellent,4 cylinders,gas,157628.0,automatic,wagon,35.1287,-80.9338
84314,7181054577,4700,2009.0,mini,cooper clubman,good,4 cylinders,gas,169073.0,manual,wagon,37.9347,-91.7778
84338,7185866980,5498,2005.0,volvo,xc 70,excellent,5 cylinders,gas,125000.0,automatic,wagon,36.0165,-95.7
84341,7179717660,6900,2013.0,volkswagen,jetta sportwagen,good,5 cylinders,gas,138268.0,automatic,wagon,42.1898,-91.7758
84381,7186418536,3100,2008.0,kia,rondo ex,good,6 cylinders,gas,127470.0,automatic,wagon,26.3125,-98.1892
84472,7189717647,7500,2013.0,kia,soul,good,4 cylinders,gas,126097.0,automatic,wagon,41.2798,-73.9265
84474,7189711120,14000,1998.0,jeep,wrangler,excellent,6 cylinders,gas,168500.0,manual,wagon,40.7202,-74.3993
84485,7189654003,22900,2019.0,nissan,rogue sl awd,excellent,4 cylinders,gas,6700.0,automatic,wagon,40.5861,-74.2669
84491,7189652205,17900,2018.0,subaru,forester,excellent,4 cylinders,gas,14100.0,automatic,wagon,40.5861,-74.2669
84499,7189648857,15900,2019.0,nissan,rogue sport,excellent,4 cylinders,gas,10000.0,automatic,wagon,40.5863,-74.2668
84519,7189646794,16500,2018.0,subaru,forester,excellent,4 cylinders,gas,13100.0,automatic,wagon,40.5861,-74.2669
84631,7189133210,5500,2005.0,audi,a4 allroad,excellent,8 cylinders,gas,135000.0,automatic,wagon,40.8759,-74.1442
84642,7189053947,2200,2007.0,volvo,v70 wagon,good,6 cylinders,gas,249000.0,automatic,wagon,40.9477,-74.0672
84684,7184796227,0,2020.0,nissan,rogue,excellent,4 cylinders,gas,14455.0,automatic,wagon,36.7214,-95.9352
84696,7184763854,0,2018.0,subaru,outback,excellent,4 cylinders,gas,42163.0,automatic,wagon,36.7214,-95.9352
84733,7188663625,14500,2018.0,subaru,forester,salvage,4 cylinders,gas,21568.0,automatic,wagon,40.9461,-73.8669
84741,7184678550,0,2020.0,kia,soul,excellent,4 cylinders,gas,13679.0,automatic,wagon,36.7214,-95.9352
84751,7184590242,0,2018.0,subaru,outback,excellent,4 cylinders,gas,55184.0,automatic,wagon,36.7214,-95.9352
84753,7184587492,0,2016.0,lincoln,mkt,excellent,6 cylinders,gas,83215.0,automatic,wagon,36.7214,-95.9352
84774,7188498436,12995,2014.0,subaru,outback,excellent,4 cylinders,gas,102073.0,automatic,wagon,40.8771,-74.1343
84793,7189269364,3399,2006.0,ford,focus wagon,excellent,4 cylinders,gas,90183.0,automatic,wagon,29.0855,-82.0787
84811,7188954552,10000,2003.0,subaru,impreza outback sport,good,4 cylinders,gas,68000.0,automatic,wagon,29.6975,-82.3369
84827,7189409929,3800,2007.0,dodge,caliber sxt 76k,like new,4 cylinders,gas,76600.0,automatic,wagon,27.3215,-80.403
84911,7187823357,20990,2017.0,subaru,crosstrek,good,4 cylinders,gas,69785.0,automatic,wagon,44.257,-121.18
84981,7187281810,5995,2005.0,audi,a4 2.0t avant quattro,excellent,4 cylinders,gas,114717.0,other,wagon,45.4021,-122.614
84988,7178707689,5000,2006.0,subaru,outback,good,4 cylinders,gas,102750.0,manual,wagon,48.0881,-123.12
85059,7186777744,7995,2006.0,subaru,outback 2.5i,excellent,4 cylinders,gas,174619.0,automatic,wagon,44.0746,-121.306
85068,7182622120,6000,2006.0,subaru,legacy outback,good,4 cylinders,gas,174000.0,manual,wagon,42.3363,-122.84
85102,7182346177,12950,2013.0,subaru,outback 2.5i limited awd,excellent,4 cylinders,gas,124330.0,automatic,wagon,42.5123,-123.414
85198,7181791782,4895,2005.0,pontiac,vibe awd,excellent,4 cylinders,gas,176238.0,automatic,wagon,45.4021,-122.614
85217,7189868146,2000,2004.0,subaru,forester,good,4 cylinders,gas,139438.0,automatic,wagon,35.1916,-111.666
85247,7186179160,23990,2018.0,dodge,journey,good,6 cylinders,gas,29822.0,automatic,wagon,44.257,-121.18
85251,7184737622,17800,2015.0,jeep,grand cherokee,excellent,6 cylinders,gas,100786.0,automatic,wagon,44.1384,-70.2259
85282,7184663475,19995,2015.0,ford,explorer,excellent,6 cylinders,gas,78907.0,automatic,wagon,42.8386,-71.1069
85288,7186131782,12000,2012.0,subaru,outback,excellent,4 cylinders,gas,93000.0,automatic,wagon,44.0302,-121.339
85289,7186125934,27495,2018.0,subaru,outback 2.5i limited,like new,4 cylinders,gas,18380.0,automatic,wagon,44.0787,-121.364
85327,7186157087,0,2019.0,kia,niro lx touring hybrid wagon,like new,4 cylinders,hybrid,8399.0,automatic,wagon,40.7998,-124.175
85363,7192391804,18495,2015.0,subaru,outback 2.5i limited,like new,4 cylinders,gas,84705.0,automatic,wagon,40.2314,-75.4093
85405,7191890139,3995,2006.0,chevrolet,trailblazer,good,6 cylinders,gas,122500.0,automatic,wagon,40.0093,-74.9694
85435,7190518675,4995,2008.0,gmc,envoy,good,6 cylinders,gas,121531.0,automatic,wagon,40.0093,-74.9694
85445,7181667864,2995,2004.0,audi,a4,excellent,6 cylinders,gas,172145.0,manual,wagon,45.4881,-122.58
85599,7184682031,0,2016.0,mazda,cx-3 grand touring,excellent,4 cylinders,gas,12707.0,automatic,wagon,40.7999,-124.175
85683,7189267224,3399,2006.0,ford,focus wagon,excellent,4 cylinders,gas,90183.0,automatic,wagon,29.0855,-82.0787
85696,7189136319,14300,2014.0,kia,"soul plus, automatic",like new,4 cylinders,gas,27625.0,automatic,wagon,29.1015,-82.3413
85709,7184365067,6550,2012.0,toyota,prius v hybrid,excellent,4 cylinders,hybrid,105000.0,automatic,wagon,43.9062,-69.8266
85861,7193233984,10900,2013.0,subaru,outback 2.5i limited,like new,4 cylinders,gas,139712.0,automatic,wagon,41.136,-75.3649
85870,7192490676,11400,2015.0,subaru,impreza 2.0i premium,like new,4 cylinders,gas,128307.0,automatic,wagon,41.136,-75.3649
85892,7181012514,0,2018.0,ram,2500 power wagon 4wd crew,good,8 cylinders,other,9100.0,automatic,wagon,36.6874,-93.3802
85906,7180957321,0,2018.0,subaru,forester,excellent,4 cylinders,gas,22339.0,automatic,wagon,37.2041,-93.2272
85908,7192888290,2500,2005.0,volvo,xc70,excellent,5 cylinders,gas,261200.0,automatic,wagon,40.3466,-75.9351
85909,7192803874,500,2005.0,ford,taurus,fair,6 cylinders,gas,185000.0,automatic,wagon,40.1568,-75.7866
85947,7193222281,10900,2013.0,subaru,outback 2.5i limited,like new,4 cylinders,gas,139712.0,automatic,wagon,41.136,-75.3649
85977,7192485065,11400,2015.0,subaru,impreza 2.0i premium,like new,4 cylinders,gas,128307.0,automatic,wagon,41.136,-75.3649
85991,7180864427,0,2020.0,kia,soul,excellent,4 cylinders,gas,22210.0,automatic,wagon,37.2041,-93.2272
86034,7193230892,10900,2013.0,subaru,outback 2.5i limited,like new,4 cylinders,gas,139712.0,automatic,wagon,41.136,-75.3649
86063,7192487407,11400,2015.0,subaru,impreza 2.0i premium,like new,4 cylinders,gas,128307.0,automatic,wagon,41.136,-75.3649
86112,7193276995,6495,2009.0,toyota,matrix s,excellent,4 cylinders,gas,136000.0,automatic,wagon,41.8776,-71.4091
86113,7193265638,5995,2011.0,kia,so,excellent,4 cylinders,gas,136000.0,automatic,wagon,41.8776,-71.4091
86184,7179697081,0,2015.0,subaru,xv crosstrek,excellent,4 cylinders,gas,95035.0,automatic,wagon,37.2041,-93.2272
86193,7192895603,0,2009.0,volvo,v70 wagon,like new,6 cylinders,gas,70000.0,automatic,wagon,42.0616,-70.8651
86201,7192876723,1500,2004.0,volkswagen,passat wagon,fair,6 cylinders,gas,157000.0,automatic,wagon,41.8736,-71.0192
86280,7186561484,10995,2015.0,kia,soul +,excellent,4 cylinders,gas,60484.0,automatic,wagon,28.0982,-80.6728
86293,7191740642,3300,2005.0,volkswagen,passat glx wagon,excellent,4 cylinders,gas,110000.0,automatic,wagon,41.785,-71.4405
86326,7193739444,5000,2006.0,subaru,outback 2.5i awd,excellent,4 cylinders,gas,125000.0,automatic,wagon,36.0344,-79.7908
86332,7193738692,7500,2011.0,subaru,outback 2.5i limited,excellent,4 cylinders,gas,154661.0,automatic,wagon,36.0345,-79.7904
86339,7186141443,12777,2016.0,kia,soul +,excellent,4 cylinders,gas,52818.0,automatic,wagon,28.0982,-80.6728
86382,7191773463,6750,2010.0,toyota,venza,good,6 cylinders,gas,206401.0,automatic,wagon,32.72,-80.1123
86409,7185288929,10995,2011.0,ford,econoline e350,good,8 cylinders,gas,96305.0,automatic,wagon,28.4314,-80.7086
86412,7191428030,6995,2010.0,volvo,v50,excellent,5 cylinders,gas,130879.0,automatic,wagon,32.9097,-80.0703
86413,7191427573,6995,2009.0,subaru,outback,excellent,4 cylinders,gas,130578.0,automatic,wagon,32.9093,-80.0706
86416,7191426219,6995,2009.0,subaru,outback,excellent,6 cylinders,gas,138571.0,automatic,wagon,32.9094,-80.0706
86575,7192330610,27500,2011.0,jeep,wrangler unlimited,excellent,6 cylinders,gas,94720.0,automatic,wagon,34.1103,-81.1966
86667,7195117905,5900,2013.0,ford,cmax hybrid,good,4 cylinders,hybrid,171236.0,automatic,wagon,35.6348,-78.451
86679,7195098351,5900,2009.0,ford,flex sel,good,6 cylinders,gas,187578.0,automatic,wagon,35.6348,-78.451
86689,7195096895,4500,2011.0,kia,soul +,good,4 cylinders,gas,177898.0,automatic,wagon,35.6348,-78.451
86701,7195092015,3200,2010.0,chevrolet,hhr,good,4 cylinders,gas,192721.0,automatic,wagon,35.6348,-78.451
86702,7193093043,3800,2009.0,nissan,cube,good,4 cylinders,gas,175000.0,automatic,wagon,34.8285,-82.3516
86725,7194620634,7977,2013.0,kia,soul,excellent,4 cylinders,gas,89494.0,manual,wagon,38.0209,-121.302
86727,7195083527,29467,2019.0,subaru,outback,like new,4 cylinders,gas,22000.0,automatic,wagon,35.848,-78.6317
86728,7188454940,13299,2013.0,acura,mdx,excellent,6 cylinders,gas,127468.0,automatic,wagon,39.8299,-75.1253
86742,7188452058,14999,2014.0,jeep,grand cherokee,excellent,6 cylinders,gas,126961.0,automatic,wagon,39.8299,-75.1253
86756,7188449829,7499,2013.0,nissan,rogue,excellent,4 cylinders,gas,118685.0,automatic,wagon,39.8299,-75.1253
86760,7188448052,8199,2007.0,toyota,highlander,excellent,6 cylinders,gas,168249.0,automatic,wagon,39.8299,-75.1253
86762,7188447215,6999,2011.0,mazda,cx-7,excellent,4 cylinders,gas,105024.0,automatic,wagon,39.8299,-75.1253
86768,7188446219,7999,2013.0,nissan,murano,excellent,6 cylinders,gas,149306.0,automatic,wagon,39.8299,-75.1253
86771,7188445377,6199,2007.0,jeep,commander,excellent,6 cylinders,gas,137476.0,automatic,wagon,39.8299,-75.1253
86914,7194561629,13995,2014.0,subaru,forester,excellent,4 cylinders,gas,93246.0,automatic,wagon,35.7253,-78.8396
86934,7194550015,12490,2011.0,subaru,outback limited,excellent,6 cylinders,gas,105133.0,automatic,wagon,35.7253,-78.8386
86995,7194477034,3995,2001.0,audi,a4 avant wagon,good,4 cylinders,gas,169645.0,automatic,wagon,35.9789,-78.5081
87017,7194475628,9499,2014.0,toyota,prius v three 4dr wagon,like new,4 cylinders,hybrid,133000.0,automatic,wagon,38.6064,-121.448
87116,7190329599,5200,2007.0,chevrolet,hhr lt,excellent,4 cylinders,gas,84889.0,automatic,wagon,42.0897,-72.6291
87118,7190328393,20995,2019.0,subaru,outback,excellent,4 cylinders,gas,26500.0,automatic,wagon,42.7565,-72.5115
87119,7190312500,25995,2019.0,subaru,outback limited,excellent,4 cylinders,gas,7400.0,automatic,wagon,42.7565,-72.5115
87121,7190274738,18995,2019.0,subaru,crosstrek limited,excellent,4 cylinders,gas,34000.0,automatic,wagon,42.7565,-72.5115
87152,7194033809,5900,2005.0,dodge,magnum rt,good,8 cylinders,gas,162000.0,automatic,wagon,37.7088,-121.436
87157,7190021056,10500,2009.0,toyota,matrix,excellent,4 cylinders,gas,48784.0,automatic,wagon,42.1758,-72.3196
87186,7194225548,13450,2011.0,ford,econoline e350,excellent,8 cylinders,gas,98220.0,automatic,wagon,35.8176,-78.5999
87297,7188180306,7999,2009.0,nissan,murano,excellent,6 cylinders,gas,118595.0,automatic,wagon,39.8299,-75.1253
87298,7188179977,9999,2011.0,jeep,liberty,excellent,6 cylinders,gas,108942.0,automatic,wagon,39.8299,-75.1253
87299,7188179646,13299,2013.0,nissan,pathfinder,excellent,6 cylinders,gas,118669.0,automatic,wagon,39.8299,-75.1253
87300,7188178947,6999,2011.0,volkswagen,tiguan,excellent,4 cylinders,gas,133591.0,automatic,wagon,39.8299,-75.1253
87309,7188177628,7199,2009.0,nissan,murano,excellent,6 cylinders,gas,112695.0,automatic,wagon,39.8299,-75.1253
87322,7190058375,10995,2013.0,ford,edge,like new,6 cylinders,gas,102006.0,automatic,wagon,42.5851,-71.8156
87324,7190057986,24995,2013.0,mercedes-benz,gl-class,like new,8 cylinders,gas,78682.0,automatic,wagon,42.5851,-71.8156
87328,7190057227,16995,2014.0,ford,explorer,like new,6 cylinders,gas,94365.0,automatic,wagon,42.5851,-71.8156
87330,7190056515,11500,2016.0,jeep,patriot,like new,4 cylinders,gas,103128.0,automatic,wagon,42.5851,-71.8156
87338,7190054714,8995,2012.0,toyota,prius v,like new,4 cylinders,hybrid,164965.0,automatic,wagon,42.5851,-71.8156
87343,7190053958,5995,2004.0,honda,element,like new,4 cylinders,gas,171590.0,automatic,wagon,42.5851,-71.8156
87364,7191129895,1200,2000.0,subaru,legacy wagon,salvage,4 cylinders,gas,270000.0,automatic,wagon,48.3151,-122.637
87401,7190682952,2499,1995.0,volkswagen,passat,fair,6 cylinders,gas,184000.0,manual,wagon,47.985,-122.533
87601,7193702109,5650,2009.0,nissan,cube,good,4 cylinders,gas,106017.0,other,wagon,35.7109,-78.66
87738,7188284925,25500,2019.0,volkswagen,golf alltrack se,excellent,4 cylinders,gas,12316.0,automatic,wagon,27.4394,-82.5778
87749,7184047212,4450,2007.0,subaru,forester awd,excellent,4 cylinders,gas,182000.0,automatic,wagon,38.9268,-78.1796
87788,7192361075,3200,2005.0,subaru,outback,good,4 cylinders,gas,212200.0,manual,wagon,34.922,-85.353
87789,7190809663,12994,2011.0,subaru,forester,excellent,4 cylinders,gas,72058.0,manual,wagon,44.5204,-88.0665
87798,7190691790,3995,2002.0,subaru,forester,excellent,4 cylinders,gas,125000.0,automatic,wagon,43.9436,-88.5837
87976,7193276288,6500,2010.0,subaru,impreza outback sport,good,4 cylinders,gas,150633.0,automatic,wagon,36.0001,-83.9657
88026,7190095294,5390,2012.0,hyundai,elantra touring gls,excellent,4 cylinders,gas,189025.0,automatic,wagon,43.1925,-88.7144
88058,7194954084,5995,2002.0,volvo,v70,like new,6 cylinders,gas,161242.0,automatic,wagon,34.256,-77.8426
88079,7192360795,21992,2017.0,subaru,forester,excellent,4 cylinders,gas,51086.0,automatic,wagon,35.858,-84.1194
88124,7181116963,15990,2016.0,ford,transit connect wagon xlt,excellent,4 cylinders,gas,77863.0,automatic,wagon,45.7696,-108.527
88176,7194570795,6300,2006.0,toyota,4runner,excellent,6 cylinders,gas,236000.0,automatic,wagon,34.2237,-77.8862
88230,7193290919,1500,1998.0,subaru,legacy,good,4 cylinders,gas,230345.0,automatic,wagon,43.6417,-116.275
88473,7193192281,15950,2016.0,subaru,outback 2.5i premium awd,good,4 cylinders,gas,31682.0,automatic,wagon,43.5902,-116.527
88486,7193188063,5950,2005.0,subaru,outback,good,4 cylinders,gas,168753.0,automatic,wagon,43.5902,-116.527
88593,7190715232,12994,2011.0,subaru,forester,excellent,4 cylinders,gas,72058.0,manual,wagon,44.5204,-88.0665
88640,7192921090,2700,2003.0,chrysler,pt cruiser limited,excellent,4 cylinders,gas,146203.0,automatic,wagon,43.6896,-116.332
88747,7188602023,20900,2015.0,ford,explorer,good,6 cylinders,gas,101947.0,automatic,wagon,42.7778,-73.749
88750,7188600275,29900,2017.0,toyota,highlander,good,6 cylinders,gas,62708.0,automatic,wagon,42.7778,-73.749
88751,7188599954,12400,2015.0,bmw,x1,good,4 cylinders,gas,98239.0,automatic,wagon,42.7778,-73.749
88752,7188599649,32200,2017.0,bmw,3 series,good,4 cylinders,gas,18201.0,automatic,wagon,42.7778,-73.749
88756,7188596392,19900,2015.0,jeep,grand cherokee,good,6 cylinders,gas,60462.0,automatic,wagon,42.7778,-73.749
88769,7188489596,29900,2017.0,toyota,highlander,good,6 cylinders,gas,62708.0,automatic,wagon,42.7778,-73.749
88773,7188466399,29900,2017.0,toyota,highlander,good,6 cylinders,gas,62708.0,automatic,wagon,42.7778,-73.749
88779,7188388191,22900,2012.0,jeep,wrangler unlimited,good,6 cylinders,gas,115467.0,automatic,wagon,42.7778,-73.749
88781,7188387248,12400,2015.0,bmw,x1,good,4 cylinders,gas,98239.0,automatic,wagon,42.7778,-73.749
88787,7188382542,12900,2008.0,jeep,wrangler,good,6 cylinders,gas,188904.0,automatic,wagon,42.7778,-73.749
88789,7188381623,19900,2015.0,jeep,grand cherokee,good,6 cylinders,gas,60462.0,automatic,wagon,42.7778,-73.749
88790,7188378341,32200,2017.0,bmw,3 series,good,4 cylinders,gas,18201.0,automatic,wagon,42.7778,-73.749
88816,7188160106,7995,2011.0,hyundai,santa fe,excellent,4 cylinders,gas,104919.0,automatic,wagon,43.2236,-77.3725
88817,7188159835,9995,2007.0,lexus,rx 350,excellent,6 cylinders,gas,108148.0,automatic,wagon,43.2236,-77.3725
88818,7188159010,7995,2011.0,hyundai,santa fe,excellent,6 cylinders,gas,129410.0,automatic,wagon,43.2236,-77.3725
88820,7188156935,14995,2014.0,chevrolet,equinox,excellent,4 cylinders,gas,35008.0,automatic,wagon,43.2236,-77.3725
88835,7188017984,12400,2015.0,bmw,x1,good,4 cylinders,gas,98239.0,automatic,wagon,42.7778,-73.749
88836,7188016104,32200,2017.0,bmw,3 series,good,4 cylinders,gas,18201.0,automatic,wagon,42.7778,-73.749
88839,7188015417,22900,2012.0,jeep,wrangler unlimited,good,6 cylinders,gas,115467.0,automatic,wagon,42.7778,-73.749
88846,7188013341,12900,2008.0,jeep,wrangler,good,6 cylinders,gas,188904.0,automatic,wagon,42.7778,-73.749
88856,7188012002,19900,2015.0,jeep,grand cherokee,good,6 cylinders,gas,60462.0,automatic,wagon,42.7778,-73.749
