,id,price,year,manufacturer,model,condition,cylinders,fuel,odometer,transmission,type,lat,long
40754,7194221339,42990,2019.0,ford,f150 supercrew cab xlt,good,6 cylinders,gas,9131.0,other,pickup,38.63,-90.24
40785,7189663617,22995,2014.0,ford,f-150,excellent,8 cylinders,gas,118000.0,automatic,pickup,39.443,-119.772
40789,7194440424,4995,2008.0,ford,ranger,good,4 cylinders,gas,164300.0,automatic,pickup,43.219,-77.811
40790,7189663256,19995,2011.0,ram,1500,excellent,8 cylinders,gas,98777.0,automatic,pickup,39.443,-119.772
40794,7182117063,32900,2016.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,56412.0,automatic,pickup,36.8996,-76.2993
40799,7189662494,27995,2014.0,ram,1500,excellent,8 cylinders,gas,70373.0,automatic,pickup,39.443,-119.772
40819,7194008854,19750,2010.0,ford,f250 super duty 4x4,excellent,8 cylinders,diesel,200875.0,automatic,pickup,38.7793,-89.7786
40823,7193671126,25990,2019.0,nissan,frontier crew cab sv,good,6 cylinders,gas,22355.0,other,pickup,30.51,-97.67
40848,7193658937,20500,2015.0,toyota,tundra,excellent,8 cylinders,gas,75000.0,automatic,pickup,31.0763,-98.0079
40849,7189661912,27995,2015.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,110234.0,automatic,pickup,39.443,-119.772
40854,7189661115,19995,2010.0,toyota,tacoma,excellent,6 cylinders,gas,145548.0,automatic,pickup,39.443,-119.772
40911,7185857790,13995,2010.0,ram,1500,excellent,8 cylinders,gas,137900.0,automatic,pickup,40.0969,-75.03
40912,7193198076,4300,2006.0,nissan,frontier nismo off road,good,6 cylinders,gas,162500.0,manual,pickup,44.4601,-74.0573
40922,7185857519,22995,2010.0,ford,super duty f-250,excellent,8 cylinders,diesel,146061.0,automatic,pickup,40.0969,-75.03
40929,7185857189,29995,2013.0,cadillac,escalade ext,excellent,8 cylinders,gas,91595.0,automatic,pickup,40.0969,-75.03
40930,7190669514,13000,2008.0,ford,super duty f-350 drw,excellent,8 cylinders,diesel,217218.0,automatic,pickup,36.1929,-95.759
40932,7185856604,15995,2011.0,ford,f-150,excellent,8 cylinders,gas,160470.0,automatic,pickup,40.0969,-75.03
40933,7185856263,19995,2013.0,ford,f-150,excellent,8 cylinders,gas,148571.0,automatic,pickup,40.0969,-75.03
40934,7185855973,15995,2009.0,ford,super duty f-450 drw,excellent,8 cylinders,diesel,77001.0,automatic,pickup,40.0969,-75.03
40935,7185855652,29995,2012.0,ford,super duty f-450 drw,excellent,8 cylinders,diesel,181795.0,automatic,pickup,40.0969,-75.03
40940,7192393722,23800,2016.0,chevrolet,silverado 1500 lt,like new,8 cylinders,gas,163981.0,automatic,pickup,43.3317,-73.6467
40942,7191696319,6000,2009.0,toyota,tacoma 4x4,good,4 cylinders,gas,179000.0,manual,pickup,44.9237,-74.8971
40945,7181951307,9800,2013.0,ford,f-150,excellent,6 cylinders,gas,96000.0,automatic,pickup,32.5556,-92.9245
40966,7193231633,17999,2005.0,chevrolet,silverado 2500hd duramax,like new,8 cylinders,gas,184200.0,automatic,pickup,43.2291,-77.3088
41009,7193573194,40990,2019.0,toyota,tundra crewmax sr5 pickup,good,8 cylinders,gas,5091.0,other,pickup,30.51,-97.67
41018,7190493619,11995,2011.0,ford,f-150,excellent,8 cylinders,gas,232488.0,automatic,pickup,35.5119,-97.6207
41038,7193429038,30000,1930.0,chevrolet,hotrod,excellent,8 cylinders,gas,800.0,automatic,pickup,30.3705,-97.9427
41047,7192110786,25000,1969.0,chevrolet,c10+,like new,8 cylinders,gas,1800.0,automatic,pickup,30.6761,-97.6394
41052,7194809237,25990,2019.0,nissan,frontier crew cab sv,good,6 cylinders,gas,27094.0,other,pickup,33.7792,-84.4118
41054,7194415338,28590,2015.0,chevrolet,silverado 1500 crew,good,8 cylinders,gas,62130.0,automatic,pickup,33.7865,-84.4454
41056,7194251804,30590,2016.0,toyota,tacoma double cab trd,good,6 cylinders,gas,67203.0,other,pickup,33.7792,-84.4118
41057,7193792580,30990,2018.0,chevrolet,colorado crew cab lt,good,6 cylinders,gas,39364.0,other,pickup,33.7865,-84.4454
41058,7193689920,34990,2009.0,chevrolet,silverado 2500 hd crew,good,8 cylinders,gas,30011.0,automatic,pickup,33.7865,-84.4454
41069,7192951231,33590,2017.0,ford,f150 supercrew cab xlt,good,6 cylinders,gas,55792.0,automatic,pickup,33.7792,-84.4118
41071,7181610400,32990,2019.0,ford,f150 super cab xl pickup 4d,good,8 cylinders,gas,20441.0,other,pickup,36.84,-76.28
41072,7181610401,43990,2018.0,ford,f150 supercrew cab xl,good,6 cylinders,gas,29257.0,automatic,pickup,36.84,-76.28
41086,7181466856,8997,2007.0,honda,ridgeline,excellent,6 cylinders,gas,190389.0,automatic,pickup,36.8161,-76.2778
41119,7192890463,27990,2014.0,chevrolet,silverado 1500 crew,good,8 cylinders,other,94202.0,automatic,pickup,33.7792,-84.4118
41122,7192867407,16995,2005.0,gmc,sierra 3500 srw work trk,good,8 cylinders,diesel,109165.0,automatic,pickup,43.2205,-77.819
41127,7192740316,4995,2007.0,toyota,tacoma,good,4 cylinders,gas,180200.0,automatic,pickup,43.219,-77.811
41135,7189218783,5000,1994.0,chevrolet,silverado k2500,good,8 cylinders,gas,176991.0,automatic,pickup,39.5354,-119.837
41140,7189217002,5999,2005.0,chevrolet,silverado 3500,excellent,8 cylinders,gas,293300.0,automatic,pickup,38.6089,-121.43
41157,7189213707,26999,2011.0,gmc,sierra 1500,excellent,8 cylinders,gas,112766.0,automatic,pickup,38.6089,-121.43
41160,7190481884,9900,1969.0,jeep,commando,good,6 cylinders,gas,83000.0,manual,pickup,35.327,-97.5556
41167,7189213413,18999,2006.0,ram,2500,excellent,6 cylinders,diesel,256053.0,automatic,pickup,38.6089,-121.43
41186,7193386723,13500,1990.0,chevrolet,454ss,excellent,8 cylinders,gas,88572.0,automatic,pickup,25.9861,-97.5215
41206,7182476678,18500,2014.0,ram,1500,excellent,8 cylinders,gas,63000.0,automatic,pickup,37.401,-77.462
41218,7189210936,21999,2008.0,ford,super duty f-250,excellent,8 cylinders,diesel,165259.0,automatic,pickup,38.6089,-121.43
41227,7189208981,17999,2008.0,ford,super duty f-250,excellent,8 cylinders,diesel,180068.0,automatic,pickup,38.6089,-121.43
41238,7182358158,8000,2009.0,ram,1500,good,8 cylinders,gas,210000.0,automatic,pickup,37.366,-77.108
41252,7189204941,9999,2006.0,chevrolet,colorado,excellent,5 cylinders,gas,163751.0,automatic,pickup,38.6089,-121.43
41265,7180896972,13690,2010.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,171000.0,automatic,pickup,46.45,-95.1247
41269,7189204322,8999,2006.0,chevrolet,colorado,excellent,5 cylinders,gas,166340.0,automatic,pickup,38.6089,-121.43
41349,7192653187,3000,1999.0,ram,2500,salvage,6 cylinders,diesel,268777.0,automatic,pickup,43.3076,-77.927
41375,7180270485,13990,2012.0,chevrolet,silverado 4x4,excellent,8 cylinders,gas,83342.0,automatic,pickup,47.9272,-97.0672
41394,7180247106,12995,2010.0,ford,super duty f-250,excellent,8 cylinders,gas,196000.0,automatic,pickup,46.45,-95.1247
41436,7186101440,2250,2000.0,ford,f-250,fair,8 cylinders,gas,237190.0,automatic,pickup,42.4615,-114.516
41448,7179664600,3999,2003.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,233000.0,automatic,pickup,46.45,-95.1247
41449,7179663181,20590,2012.0,chevrolet,silverado 1500,excellent,8 cylinders,gas,84000.0,automatic,pickup,46.45,-95.1247
41464,7179044145,23990,2018.0,chevrolet,silverado 2500hd 4x4,excellent,8 cylinders,gas,148774.0,automatic,pickup,47.9272,-97.0672
41470,7178554082,7000,1978.0,gmc,sierra c-25,good,8 cylinders,gas,34225.0,automatic,pickup,47.2868,-93.3723
41471,7178502351,7000,2007.0,chevrolet,silverado 1500,good,8 cylinders,gas,175000.0,automatic,pickup,47.9272,-94.5382
41479,7194197440,9995,2006.0,honda,ridgeline,excellent,6 cylinders,gas,171115.0,automatic,pickup,27.6755,-97.2784
41483,7192582012,8300,2012.0,chevrolet,silverado 1500,good,8 cylinders,hybrid,216500.0,automatic,pickup,43.1216,-77.7311
41504,7190600098,7200,2007.0,chevrolet,colorado crew cab,excellent,5 cylinders,gas,209000.0,automatic,pickup,35.9822,-96.7526
41505,7193637403,9950,2008.0,ford,f-250 super duty,fair,8 cylinders,diesel,225200.0,automatic,pickup,27.6677,-97.3547
41510,7193575320,10995,2005.0,gmc,sierra 1500,excellent,8 cylinders,gas,190865.0,automatic,pickup,27.6755,-97.2784
41511,7193575140,9995,2006.0,honda,ridgeline,excellent,6 cylinders,gas,171115.0,automatic,pickup,27.6755,-97.2784
41516,7193567092,37990,2019.0,ford,f150 supercrew cab xlt,good,6 cylinders,gas,11680.0,other,pickup,27.93,-97.66
41521,7188976041,0,2017.0,ford,f-150,excellent,6 cylinders,gas,94008.0,automatic,pickup,39.4429,-119.771
41536,7188971910,39995,2012.0,chevrolet,silverado 2500hd,excellent,8 cylinders,diesel,97265.0,automatic,pickup,39.4429,-119.771
41540,7193394151,29500,2015.0,toyota,tundra crewmax sr5,excellent,8 cylinders,gas,56100.0,automatic,pickup,27.8426,-97.5758
41544,7180694553,24900,2016.0,gmc,sierra 1500,like new,8 cylinders,gas,10500.0,automatic,pickup,40.1981,-76.1774
41567,7188954571,0,2012.0,ford,f-150,excellent,6 cylinders,gas,74390.0,automatic,pickup,39.4429,-119.771
41570,7188953998,0,2017.0,ram,1500,excellent,6 cylinders,diesel,50188.0,automatic,pickup,39.4429,-119.771
41571,7188953476,0,2009.0,honda,ridgeline,excellent,6 cylinders,gas,107346.0,automatic,pickup,39.4429,-119.771
41572,7188952931,24995,2013.0,ram,1500,excellent,8 cylinders,gas,118917.0,automatic,pickup,39.4429,-119.771
41579,7181703327,13995,1999.0,ford,super duty f-350 drw,excellent,10 cylinders,gas,149049.0,automatic,pickup,38.3893,-75.3453
41601,7193837965,41990,2020.0,toyota,tacoma double cab trd,good,6 cylinders,gas,1304.0,automatic,pickup,38.63,-90.24
41612,7182523904,9000,1988.0,ford,f-150 xlt lariat,excellent,6 cylinders,gas,124553.0,manual,pickup,39.2998,-76.6075
41651,7195184881,24995,2012.0,ram,2500,excellent,6 cylinders,diesel,200764.0,automatic,pickup,33.0417,-96.9844
41652,7195184361,15995,2006.0,chevrolet,silverado 2500hd,excellent,8 cylinders,diesel,238599.0,automatic,pickup,33.0417,-96.9844
41662,7189860941,23600,2013.0,ford,f-150,excellent,8 cylinders,gas,90000.0,automatic,pickup,33.9517,-96.712
41674,7189434727,40990,2017.0,ford,f150 supercrew cab xlt,good,6 cylinders,gas,21681.0,automatic,pickup,38.04,-84.45
41677,7195168748,6000,2013.0,chevrolet,silverado,good,6 cylinders,gas,164000.0,automatic,pickup,32.521,-96.803
41678,7189393614,39590,2020.0,jeep,gladiator sport pickup 4d 5,good,6 cylinders,gas,31859.0,other,pickup,38.04,-84.45
41681,7188914797,45000,2018.0,gmc,sierra 1500,like new,8 cylinders,gas,39500.0,automatic,pickup,39.3015,-120.159
41691,7191290922,21990,2017.0,ram,1500 tradesman,excellent,6 cylinders,diesel,123731.0,automatic,pickup,27.2866,-82.477
41710,7181761200,3695,1994.0,ford,f150 sport,good,8 cylinders,gas,116.0,manual,pickup,37.1819,-77.3854
41728,7195141978,6500,1983.0,toyota,pick up diesel,good,4 cylinders,diesel,165103.0,manual,pickup,33.526,-101.833
41731,7190649564,40990,2019.0,toyota,tacoma double cab trd,good,6 cylinders,gas,20232.0,other,pickup,33.45,-81.99
41734,7190624525,33590,2020.0,ram,1500 classic crew cab slt,good,8 cylinders,other,11817.0,automatic,pickup,33.45,-81.99
41736,7181391299,8450,2003.0,ford,f-250 king ranch f250,fair,other,diesel,208836.0,automatic,pickup,37.6628,-77.534
41749,7192424874,18995,2013.0,ford,f150 supercrew cab xlt,like new,6 cylinders,gas,143423.0,automatic,pickup,43.1646,-77.6756
41758,7188673286,6500,2008.0,chevrolet,silverado,excellent,6 cylinders,gas,166800.0,automatic,pickup,39.5606,-119.754
41774,7195137233,2950,1998.0,toyota,tacoma,good,4 cylinders,gas,273000.0,automatic,pickup,32.8211,-97.1756
