,id,price,year,manufacturer,model,condition,cylinders,fuel,odometer,transmission,type,lat,long
23198,7186713171,1500,2004.0,chevrolet,venture,good,6 cylinders,gas,207900.0,automatic,mini-van,46.0161,-112.534
23270,7190305590,23500,2016.0,honda,odyssey,good,6 cylinders,gas,44900.0,automatic,mini-van,40.3919,-104.756
23287,7187700396,4950,2008.0,dodge,grand caravan,excellent,6 cylinders,gas,159000.0,automatic,mini-van,39.5275,-119.776
23303,7187673303,6500,2008.0,honda,odyssey ex,good,6 cylinders,gas,148000.0,automatic,mini-van,39.4814,-119.859
23374,7192972847,18000,1994.0,mitsubishi,delica l400,like new,4 cylinders,diesel,61000.0,automatic,mini-van,45.2847,-111.368
23417,7191721068,8995,2014.0,dodge,grand caravan se,good,6 cylinders,gas,124482.0,automatic,mini-van,46.7074,-111.958
23440,7192850701,12995,2017.0,dodge,grand caravan se,like new,6 cylinders,gas,79000.0,automatic,mini-van,48.2028,-114.304
23458,7190469069,2400,2005.0,dodge,grand caravan sxt,good,6 cylinders,gas,155000.0,automatic,mini-van,39.0987,-108.624
23543,7190568794,6980,2010.0,dodge,grand caravan sxt,good,6 cylinders,gas,123.0,automatic,mini-van,42.0771,-76.0118
23552,7190961703,5295,2006.0,honda,odyssey ex-l,good,6 cylinders,gas,139750.0,automatic,mini-van,41.7803,-72.618
23563,7182365526,19995,2019.0,dodge,grand caravan wheelchair,like new,6 cylinders,gas,54399.0,automatic,mini-van,30.6529,-96.3359
23567,7190786118,3300,2003.0,toyota,sienna le,good,6 cylinders,gas,160000.0,automatic,mini-van,41.7403,-72.6807
23613,7190597142,3888,2010.0,toyota,sienna le,good,6 cylinders,gas,214000.0,automatic,mini-van,41.9322,-72.7459
23639,7190972519,18900,2010.0,dodge,grand caravan,good,4 cylinders,gas,54918.0,automatic,mini-van,43.021,-78.8077
23653,7191342145,4200,2008.0,honda,odyssey,excellent,6 cylinders,gas,200000.0,automatic,mini-van,48.1191,-96.1811
23657,7190103485,4499,2012.0,mazda,mazda5 touring,excellent,4 cylinders,gas,172000.0,automatic,mini-van,41.7599,-72.6869
23658,7190094755,3999,2007.0,honda,odyssey,excellent,6 cylinders,gas,214000.0,automatic,mini-van,41.7599,-72.6869
23661,7190736777,5500,2009.0,volkswagen,routan se,good,6 cylinders,gas,134400.0,automatic,mini-van,42.9744,-78.7949
23664,7190648234,3500,2006.0,buick,terraza cxl,good,8 cylinders,gas,122065.0,automatic,mini-van,41.8169,-78.2799
23670,7186840455,6200,2011.0,nissan,cube sl,good,4 cylinders,gas,90000.0,automatic,mini-van,39.1507,-119.746
23687,7192688168,7950,2013.0,dodge,grand caravan,excellent,6 cylinders,gas,97000.0,automatic,mini-van,46.8467,-114.17
23697,7193355690,4400,2004.0,kia,sedona lx minivan 4d,excellent,6 cylinders,gas,168000.0,automatic,mini-van,32.3468,-86.095
23699,7191154943,7995,2007.0,toyota,sienna xle awd,excellent,6 cylinders,gas,156.0,automatic,mini-van,41.3268,-72.7789
23719,7190702779,8995,2009.0,toyota,sienna,like new,6 cylinders,gas,142463.0,automatic,mini-van,41.3393,-73.0823
23784,7190420474,2900,2007.0,dodge,grand caravan,excellent,6 cylinders,gas,176000.0,automatic,mini-van,41.3082,-72.9282
23825,7192054817,5500,2008.0,chrysler,town & country,excellent,3 cylinders,gas,104026.0,automatic,mini-van,46.627,-113.683
23903,7191286977,4800,2007.0,nissan,quest,excellent,6 cylinders,gas,98000.0,automatic,mini-van,38.8021,-77.0717
23904,7191283629,3499,2004.0,honda,odyssey,excellent,6 cylinders,gas,159000.0,automatic,mini-van,39.042,-77.6054
23938,7191201810,15500,2009.0,toyota,sienna xle limited,excellent,6 cylinders,gas,75000.0,automatic,mini-van,38.8871,-77.0932
23941,7191179162,1000,1995.0,honda,odyssey,fair,4 cylinders,gas,230150.0,automatic,mini-van,39.0455,-76.9242
23943,7189770601,1800,2003.0,chrysler,town & country,fair,6 cylinders,gas,159500.0,automatic,mini-van,41.7716,-71.4659
23954,7191091509,2900,2002.0,ford,windstar se,excellent,6 cylinders,gas,97300.0,automatic,mini-van,38.6665,-77.4248
23978,7190994661,5500,2010.0,honda,odyssey ex,excellent,6 cylinders,gas,163528.0,automatic,mini-van,38.758,-77.137
23986,7190956702,2500,2006.0,chrysler,town & country limited,good,6 cylinders,gas,151352.0,automatic,mini-van,39.1821,-77.5359
24017,7193242936,4990,2005.0,honda,odyssey,good,6 cylinders,gas,185000.0,automatic,mini-van,35.6004,-82.4918
24045,7192940610,21000,2014.0,dodge,grand caravan,good,4 cylinders,gas,24500.0,automatic,mini-van,35.4247,-82.1975
24106,7192499346,6500,2010.0,dodge,charger,good,6 cylinders,gas,109400.0,automatic,mini-van,35.8295,-82.5447
24110,7186580969,999,1999.0,dodge,caravan,good,6 cylinders,gas,159168.0,automatic,mini-van,44.046,-122.977
24114,7188286911,2495,2006.0,chrysler,own and country,good,6 cylinders,gas,195289.0,automatic,mini-van,34.1175,-109.92
24142,7189815396,10000,2014.0,volkswagen,routan se,good,6 cylinders,gas,76873.0,automatic,mini-van,31.9629,-110.773
24176,7192675297,2995,2002.0,toyota,sienna,good,6 cylinders,gas,197000.0,automatic,mini-van,43.0321,-89.4993
24223,7189545045,5995,2005.0,toyota,sienna,good,6 cylinders,gas,139702.0,automatic,mini-van,32.1956,-110.874
24232,7189481628,50000,2017.0,toyota,sienna le,excellent,6 cylinders,gas,19000.0,automatic,mini-van,31.958,-110.984
24238,7192617559,2272,1998.0,toyota,sienna xle,excellent,6 cylinders,gas,228691.0,automatic,mini-van,43.0977,-89.3118
24263,7189209515,4490,2006.0,toyota,sienna,excellent,6 cylinders,gas,177116.0,automatic,mini-van,32.2367,-110.866
24347,7193194709,4998,2008.0,honda,odyssey,good,6 cylinders,gas,157531.0,automatic,mini-van,35.0873,-80.9315
24369,7191312859,2600,2004.0,chevrolet,venture,excellent,6 cylinders,gas,138300.0,automatic,mini-van,41.8502,-73.8988
24404,7193394945,5750,2005.0,honda,odyssey,like new,6 cylinders,gas,128000.0,automatic,mini-van,43.5937,-116.536
24442,7195057171,6995,2012.0,chrysler,town & country touring,excellent,6 cylinders,gas,122700.0,automatic,mini-van,43.4432,-112.076
24471,7194370893,5995,2013.0,chrysler,town & country touring,good,6 cylinders,gas,170300.0,automatic,mini-van,43.4432,-112.076
24472,7194365685,3995,2006.0,dodge,grand caravan sxt,excellent,6 cylinders,gas,131969.0,automatic,mini-van,43.4395,-112.079
24475,7194364004,10995,2013.0,honda,odyssey ex,excellent,6 cylinders,gas,139291.0,automatic,mini-van,43.4432,-112.076
24495,7193991013,900,1997.0,chrysler,town & country,good,6 cylinders,gas,230000.0,automatic,mini-van,43.5547,-113.301
24651,7191696520,9750,2010.0,honda,odyssey,good,6 cylinders,gas,110000.0,automatic,mini-van,35.4011,-80.8695
24825,7190429390,1200,2006.0,nissan,quest,good,6 cylinders,gas,146000.0,automatic,mini-van,41.3554,-74.2651
24963,7193276243,3800,2007.0,kia,sedona lx minivan,excellent,6 cylinders,gas,178786.0,automatic,mini-van,35.6757,-81.0503
25069,7189827092,12500,2012.0,honda,odyssey,excellent,6 cylinders,gas,97434.0,automatic,mini-van,41.3286,-74.1885
25100,7192406050,12000,2005.0,toyota,sienna,good,6 cylinders,gas,77000.0,automatic,mini-van,43.1893,-89.2079
25143,7193077027,11500,2016.0,dodge,caravan,excellent,6 cylinders,gas,100300.0,automatic,mini-van,36.4461,-77.6731
25193,7192973130,3699,2008.0,honda,civic lx,good,6 cylinders,gas,200953.0,automatic,mini-van,35.6348,-78.451
25284,7179095071,2995,2006.0,nissan,quest,good,6 cylinders,gas,240000.0,automatic,mini-van,36.455,-82.4677
25298,7178955946,5950,2010.0,dodge,grand caravan,good,6 cylinders,other,120000.0,automatic,mini-van,36.455,-82.4677
25301,7190969289,36500,2020.0,toyota,sienna,like new,6 cylinders,gas,1600.0,automatic,mini-van,40.7639,-73.8283
25356,7178581021,15000,2004.0,toyota,sienna,good,6 cylinders,gas,96303.0,automatic,mini-van,36.2954,-82.4902
25418,7188359245,7995,2008.0,honda,odyssey exl,excellent,6 cylinders,gas,133000.0,automatic,mini-van,41.8776,-71.4091
25508,7185486826,4995,2008.0,honda,odyssey ex-l,excellent,6 cylinders,gas,180121.0,automatic,mini-van,34.235,-78.0048
25585,7184650029,600,2003.0,ford,windstar,fair,6 cylinders,gas,160000.0,automatic,mini-van,34.3879,-77.6628
25590,7194810750,8495,2010.0,honda,odyssey,excellent,6 cylinders,gas,142.0,automatic,mini-van,47.7444,-116.787
25594,7188509201,22500,2006.0,buick,terraza,excellent,6 cylinders,gas,92500.0,automatic,mini-van,35.0901,-92.4167
25726,7191952209,7495,2014.0,dodge,grand caravan,good,6 cylinders,gas,125000.0,automatic,mini-van,35.9238,-77.835
25760,7188114445,9550,2014.0,chrysler,town and country fwd,excellent,6 cylinders,gas,91000.0,automatic,mini-van,41.8729,-71.3907
25768,7190851063,6000,2008.0,chrysler,town & country,good,8 cylinders,gas,108000.0,automatic,mini-van,26.2823,-81.7573
25771,7190824911,3400,2003.0,toyota,sienna,excellent,6 cylinders,gas,152.0,automatic,mini-van,26.6065,-81.9502
25791,7189517853,3995,2006.0,dodge,grand caravan sxt,excellent,6 cylinders,gas,131969.0,automatic,mini-van,43.4395,-112.079
25884,7190462573,15490,2017.0,dodge,grand caravan,excellent,6 cylinders,gas,117000.0,automatic,mini-van,27.8411,-82.3698
25888,7183036436,4995,2008.0,honda,odyssey ex-l,excellent,6 cylinders,gas,180121.0,automatic,mini-van,34.235,-78.0048
25889,7188059038,3200,2007.0,chevrolet,uplaner,good,6 cylinders,gas,195000.0,automatic,mini-van,43.4828,-112.043
25891,7190459548,15490,2017.0,dodge,grand caravan,excellent,6 cylinders,gas,117000.0,automatic,mini-van,27.8411,-82.3698
25916,7189374622,8200,2010.0,honda,odyssey ex-l,good,6 cylinders,gas,123000.0,automatic,mini-van,32.8438,-79.862
26024,7189956051,1500,1997.0,dodge,caravan,good,4 cylinders,gas,52000.0,automatic,mini-van,40.6682,-73.4588
26036,7179124796,5497,2010.0,chrysler,town & country touring,good,6 cylinders,gas,182877.0,automatic,mini-van,42.6746,-85.6432
26068,7194442431,18000,1993.0,volkswagen,eurovan mv,excellent,4 cylinders,gas,190000.0,manual,mini-van,43.227,-123.516
26113,7194598743,28000,2019.0,toyota,sienna le,like new,6 cylinders,gas,34678.0,automatic,mini-van,48.5367,-117.906
26120,7185428872,16431,2018.0,dodge,grand caravan,excellent,6 cylinders,gas,49692.0,automatic,mini-van,36.3298,-79.6475
26145,7191699281,4995,2008.0,honda,odyssey ex-l,excellent,6 cylinders,gas,180121.0,automatic,mini-van,34.235,-78.0048
26149,7188484201,3900,2012.0,dodge,grand caravan,good,4 cylinders,gas,153609.0,automatic,mini-van,32.993,-80.1257
26218,7194559351,998,2001.0,honda,odyssey ex,good,6 cylinders,gas,132085.0,automatic,mini-van,47.7013,-117.365
26271,7193165452,16900,2018.0,dodge,grand caravan se,excellent,6 cylinders,gas,40800.0,automatic,mini-van,40.7704,-96.6998
26284,7187761484,6990,2008.0,honda,odyssey ex,like new,6 cylinders,gas,110410.0,automatic,mini-van,32.9756,-80.1831
26317,7180516527,7500,2011.0,dodge,grand caravan,good,6 cylinders,gas,109000.0,automatic,mini-van,43.4295,-85.4651
26325,7194488057,5700,2007.0,toyota,sienna,excellent,6 cylinders,gas,100627.0,automatic,mini-van,47.6977,-117.375
26330,7193327187,10495,2015.0,dodge,journey se,excellent,4 cylinders,gas,83906.0,automatic,mini-van,36.1356,-115.19
26360,7193282419,23200,2017.0,dodge,grand caravan gt,excellent,6 cylinders,gas,68451.0,automatic,mini-van,36.173,-115.067
26411,7193212811,5750,2005.0,honda,odyssey ex-l,good,6 cylinders,gas,179937.0,automatic,mini-van,36.2181,-115.093
26466,7190089829,3800,2003.0,dodge,"caravan ""se""",excellent,6 cylinders,gas,114000.0,automatic,mini-van,27.4187,-82.555
26480,7190058014,3995,2005.0,mazda,mpv lx,excellent,6 cylinders,gas,72700.0,automatic,mini-van,26.529,-82.0916
26536,7193040847,5495,2012.0,nissan,quest,excellent,6 cylinders,gas,144403.0,automatic,mini-van,36.152,-115.109
26566,7189453002,7995,2010.0,honda,odyssey,good,6 cylinders,gas,184415.0,automatic,mini-van,34.026,-81.0046
26587,7193765502,6995,2012.0,volkswagen,routan,excellent,6 cylinders,gas,153609.0,automatic,mini-van,45.4881,-122.58
26599,7192852958,24365,2002.0,volkswagen,eurovan westfalia,excellent,6 cylinders,gas,178000.0,automatic,mini-van,36.0126,-114.963
26666,7191535979,11500,2012.0,honda,odyssey touring,good,6 cylinders,gas,163779.0,automatic,mini-van,30.2214,-81.5571
26763,7185363420,19900,2019.0,dodge,grand caravan sxt,good,6 cylinders,gas,22500.0,automatic,mini-van,40.7703,-96.6997
26797,7190727981,2895,2005.0,chrysler,town & country,good,6 cylinders,gas,177123.0,automatic,mini-van,30.1927,-81.605
26841,7185039795,12900,2016.0,toyota,sienna,excellent,6 cylinders,gas,27270.0,automatic,mini-van,40.7791,-96.7069
26877,7190349169,11000,2014.0,chrysler,town and country,excellent,6 cylinders,gas,52000.0,automatic,mini-van,30.2407,-81.617
26907,7189648616,3100,2006.0,dodge,caravan,good,6 cylinders,gas,140000.0,automatic,mini-van,34.5087,-82.5101
26990,7193193832,7988,2010.0,chrysler,town & country touring,excellent,6 cylinders,gas,103000.0,automatic,mini-van,43.1054,-88.071
26997,7190108830,3800,2008.0,chrysler,town and country,good,6 cylinders,gas,142000.0,automatic,mini-van,30.1382,-81.7742
27001,7187298332,750,2000.0,dodge,grand caravan,fair,6 cylinders,gas,232000.0,automatic,mini-van,44.9044,-122.908
27019,7186779308,9995,2012.0,chrysler,town & country touring,like new,6 cylinders,gas,93090.0,automatic,mini-van,42.9252,-112.466
27067,7192443381,4995,2011.0,dodge,grand caravan,excellent,6 cylinders,gas,116789.0,automatic,mini-van,36.152,-115.109
27074,7192430874,7900,2012.0,dodge,grand caravan,excellent,6 cylinders,gas,95000.0,automatic,mini-van,36.0272,-115.009
27102,7188529480,7995,2010.0,volkswagen,routan,excellent,6 cylinders,gas,161251.0,automatic,mini-van,38.6119,-121.424
27156,7185979327,10995,2013.0,honda,odyssey ex,excellent,6 cylinders,gas,139291.0,automatic,mini-van,43.4432,-112.076
27191,7189272065,2911,2002.0,toyota,sienna le,good,6 cylinders,gas,172549.0,automatic,mini-van,34.7004,-82.4719
27233,7178635052,7995,2014.0,chrysler,town and country tourin,excellent,6 cylinders,gas,147807.0,automatic,mini-van,45.4021,-122.614
27238,7181631348,0,2018.0,chrysler,pacifica,excellent,6 cylinders,gas,44321.0,automatic,mini-van,34.9007,-95.752
27311,7189653427,0,2017.0,chrysler,pacifica lx fwd,excellent,6 cylinders,gas,121175.0,automatic,mini-van,37.7024,-121.072
27324,7192150904,16995,2010.0,toyota,sienna le,like new,6 cylinders,gas,93000.0,automatic,mini-van,40.67,-73.9367
27354,7189040595,8890,2010.0,toyota,sienna le awd,excellent,6 cylinders,gas,119000.0,automatic,mini-van,34.8357,-82.3189
27362,7192112267,3300,1999.0,toyota,sienna le,good,6 cylinders,gas,133000.0,automatic,mini-van,36.09,-115.294
27377,7189472892,4500,2009.0,dodge,grand caravan sxt,excellent,6 cylinders,gas,169639.0,automatic,mini-van,36.6486,-119.999
27426,7184414629,5600,2009.0,dodge,grand caravan se,excellent,6 cylinders,gas,165000.0,automatic,mini-van,41.1326,-100.775
27462,7191930124,9994,2011.0,ford,transit connect wagon,excellent,4 cylinders,gas,48534.0,automatic,mini-van,36.1436,-115.115
27507,7190170940,14500,2012.0,honda,odyssey,excellent,6 cylinders,gas,99521.0,automatic,mini-van,28.027,-82.4599
27630,7192522887,12750,2017.0,nissan,quest sv,like new,6 cylinders,gas,65231.0,automatic,mini-van,42.9549,-87.9447
27709,7188513986,10777,2014.0,honda,odyssey,excellent,6 cylinders,gas,162835.0,automatic,mini-van,38.6119,-121.424
27710,7188513726,11995,2013.0,chrysler,town & country,excellent,6 cylinders,gas,96033.0,automatic,mini-van,38.6119,-121.424
27723,7188510686,7995,2010.0,volkswagen,routan,excellent,6 cylinders,gas,161251.0,automatic,mini-van,38.6119,-121.424
27837,7193787413,1800,2013.0,mazda,5,good,4 cylinders,gas,78068.0,automatic,mini-van,40.2118,-76.2353
27840,7193750173,3495,2004.0,toyota,sienna ce,excellent,6 cylinders,gas,243810.0,automatic,mini-van,40.1906,-76.1783
27878,7189652811,0,2017.0,chrysler,pacifica lx fwd,excellent,6 cylinders,gas,121175.0,automatic,mini-van,37.7024,-121.072
27883,7192971990,3250,2004.0,mazda,mpv,good,6 cylinders,gas,110364.0,automatic,mini-van,40.5007,-74.4035
27902,7188599089,16000,2006.0,dodge,grand caravan,excellent,6 cylinders,gas,63000.0,automatic,mini-van,39.3464,-120.918
27926,7190677302,22990,2014.0,chrysler,town and country,like new,6 cylinders,gas,20000.0,automatic,mini-van,27.8411,-82.3698
27934,7193508078,23300,2017.0,chrysler,pacifica touring l plus,excellent,4 cylinders,gas,44041.0,automatic,mini-van,39.9162,-76.0414
27944,7190459976,15490,2017.0,dodge,grand caravan,excellent,6 cylinders,gas,11700.0,automatic,mini-van,27.8411,-82.3698
27952,7190459156,15490,2017.0,dodge,grand caravan,excellent,6 cylinders,gas,11700.0,automatic,mini-van,27.8411,-82.3698
27959,7190342864,1,2007.0,chrysler,lx,excellent,6 cylinders,gas,74300.0,automatic,mini-van,29.1253,-82.0086
27989,7194765263,4300,2008.0,dodge,grand caravan sxt,good,6 cylinders,gas,169000.0,automatic,mini-van,40.5824,-75.5911
28065,7193926854,2999,2008.0,dodge,grand caravan sxt,good,6 cylinders,gas,176950.0,automatic,mini-van,47.6575,-117.345
28070,7193632352,2200,2007.0,kia,sedona,good,6 cylinders,gas,160000.0,automatic,mini-van,40.6169,-75.4418
28072,7193630705,3900,2005.0,chrysler,town & country,good,6 cylinders,gas,116000.0,automatic,mini-van,40.6169,-75.4418
28073,7193628132,3900,2003.0,chrysler,town & country,good,6 cylinders,gas,99000.0,automatic,mini-van,40.6169,-75.4418
28086,7188108458,5900,2010.0,chrysler,town & country touring,good,6 cylinders,gas,140000.0,automatic,mini-van,34.8921,-82.4002
28199,7180915105,699,2002.0,dodge,grand caravan,good,6 cylinders,gas,221331.0,automatic,mini-van,44.046,-122.977
28225,7180420132,1199,2010.0,chrysler,town and country,excellent,6 cylinders,gas,183416.0,automatic,mini-van,44.046,-122.977
28249,7191493969,15000,1997.0,ford,e350 econoline van,excellent,8 cylinders,gas,145109.0,automatic,mini-van,28.3382,-81.3893
28253,7191483927,15000,1997.0,ford,e350 econoline van,excellent,8 cylinders,gas,145108.0,automatic,mini-van,28.3382,-81.3893
28309,7189565520,6000,2014.0,chrysler,town & country,good,6 cylinders,gas,151000.0,automatic,mini-van,33.7377,-78.9787
28317,7192155579,5200,2007.0,honda,odyssey,excellent,6 cylinders,gas,100000.0,automatic,mini-van,40.5515,-74.459
28333,7192064228,12500,2015.0,toyota,sienna,fair,6 cylinders,gas,98625.0,automatic,mini-van,40.5515,-74.459
28335,7192036185,2000,2009.0,honda,odyssey,fair,6 cylinders,gas,280000.0,automatic,mini-van,40.085,-74.2042
28345,7179870063,500,1992.0,gmc,safari van,fair,6 cylinders,gas,165000.0,automatic,mini-van,64.8286,-147.717
28359,7189488833,9900,2012.0,volkswagen,routan se,excellent,6 cylinders,gas,89093.0,automatic,mini-van,33.8787,-78.6862
28382,7193534665,8495,2010.0,honda,odyssey,excellent,6 cylinders,gas,142.0,automatic,mini-van,47.7444,-116.787
28450,7193239029,6000,2005.0,dodge,caravan,good,6 cylinders,gas,45500.0,automatic,mini-van,39.7477,-74.259
28500,7192279491,3000,2006.0,dodge,grand caravan,good,6 cylinders,gas,142000.0,automatic,mini-van,40.2703,-74.5328
28509,7191259439,3900,2005.0,honda,odyssey,like new,6 cylinders,gas,170000.0,automatic,mini-van,28.463,-81.39
28630,7192731834,6400,2007.0,honda,odyssey,excellent,6 cylinders,gas,120000.0,automatic,mini-van,40.7896,-74.3202
28651,7192958859,7999,2014.0,dodge,grand caravan,excellent,6 cylinders,gas,127000.0,automatic,mini-van,44.7899,-90.0583
28659,7191028127,4490,2007.0,nissan,quest,excellent,6 cylinders,gas,117971.0,automatic,mini-van,28.3192,-81.403
28662,7192682546,14500,2015.0,chrysler,town country touring,excellent,6 cylinders,gas,63000.0,automatic,mini-van,44.9049,-89.5731
28666,7192672922,850,2006.0,dodge,grand caravan,good,6 cylinders,gas,180000.0,automatic,mini-van,44.9046,-90.0125
28688,7180540508,4400,2008.0,dodge,grand caravan se,good,6 cylinders,gas,79366.0,automatic,mini-van,59.2344,-135.442
28692,7190941307,2495,2004.0,honda,odyssey,excellent,6 cylinders,gas,188.0,automatic,mini-van,43.1484,-77.6394
